product_id,user_id,category,price,product_name
B098NS6PVG,AHONIZU3ICIEHQIGQ6R2VFRSBXOQ,Computers&Accessories,0.24946390278770553,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets, Laptops & other Type C devices, PD Technology, 480Mbps Data Sync, Quick Charge 3.0 (RCT15A, Black)"
B098NS6PVG,AFPHD2CRPDZMWMBL7WXRSVYWS5JA,Computers&Accessories,0.24946390278770553,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets, Laptops & other Type C devices, PD Technology, 480Mbps Data Sync, Quick Charge 3.0 (RCT15A, Black)"
B098NS6PVG,AEZ346GX3HJ4O4XNRPHCNHXQURMQ,Computers&Accessories,0.24946390278770553,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets, Laptops & other Type C devices, PD Technology, 480Mbps Data Sync, Quick Charge 3.0 (RCT15A, Black)"
B098NS6PVG,AEPSWFPNECKO34PUC7I56ITGXR6Q,Computers&Accessories,0.24946390278770553,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets, Laptops & other Type C devices, PD Technology, 480Mbps Data Sync, Quick Charge 3.0 (RCT15A, Black)"
B098NS6PVG,AHWVEHR5DYLVFTO2KF3IZATFQSWQ,Computers&Accessories,0.24946390278770553,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets, Laptops & other Type C devices, PD Technology, 480Mbps Data Sync, Quick Charge 3.0 (RCT15A, Black)"
B098NS6PVG,AH4QT33M55677I7ISQOAKEQWACYQ,Computers&Accessories,0.24946390278770553,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets, Laptops & other Type C devices, PD Technology, 480Mbps Data Sync, Quick Charge 3.0 (RCT15A, Black)"
B096MSW6CT,AGU3BBQ2V2DDAMOAKGFAWDDQ6QHA,Computers&Accessories,0.7140814867762688,"Sounce Fast Phone Charging Cable & Data Sync USB Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini & iOS Devices"
B096MSW6CT,AESFLDV2PT363T2AQLWQOWZ4N3OA,Computers&Accessories,0.7140814867762688,"Sounce Fast Phone Charging Cable & Data Sync USB Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini & iOS Devices"
B096MSW6CT,AHTPQRIMGUD4BYR5YIHBH3CCGEFQ,Computers&Accessories,0.7140814867762688,"Sounce Fast Phone Charging Cable & Data Sync USB Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini & iOS Devices"
B096MSW6CT,AEUVWXYP5LT7PZLLZENEO2NODPBQ,Computers&Accessories,0.7140814867762688,"Sounce Fast Phone Charging Cable & Data Sync USB Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini & iOS Devices"
B096MSW6CT,AHC7MPW55DOO6WNCOQVA2VHOD26A,Computers&Accessories,0.7140814867762688,"Sounce Fast Phone Charging Cable & Data Sync USB Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini & iOS Devices"
B096MSW6CT,AFDI6FRPFBTNBG7BAEB7JDJSMKDQ,Computers&Accessories,0.7140814867762688,"Sounce Fast Phone Charging Cable & Data Sync USB Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini & iOS Devices"
B096MSW6CT,AFQKCEEEKXCOHTDG4WUN3XPPHJQQ,Computers&Accessories,0.7140814867762688,"Sounce Fast Phone Charging Cable & Data Sync USB Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini & iOS Devices"
B096MSW6CT,AHKUUFNMBZIDLSSPA4FEHIO2EC7Q,Computers&Accessories,0.7140814867762688,"Sounce Fast Phone Charging Cable & Data Sync USB Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini & iOS Devices"
B09ZQK9X8G,AEL5HU25IP7YT5WK3LXNC5M36NBA,Electronics,4.28806290207291,"Noise ColorFit Pro 4 Advanced Bluetooth Calling Smart Watch with 1.72"" TruView Display, Fully-Functional Digital Crown, 311 PPI, 60Hz Refresh Rate, 500 NITS Brightness (Charcoal Black)"
B09ZQK9X8G,AG6OO5TADBKM6RSXLN54U2LYYPXA,Electronics,4.28806290207291,"Noise ColorFit Pro 4 Advanced Bluetooth Calling Smart Watch with 1.72"" TruView Display, Fully-Functional Digital Crown, 311 PPI, 60Hz Refresh Rate, 500 NITS Brightness (Charcoal Black)"
